Timestamp,Vehicle Speed,Steering Angle
2024-12-10 13:53:49.222,1.5,-1.7
2024-12-10 13:53:49.271,1.5,-1.7
2024-12-10 13:53:49.311,1.4,-1.7
2024-12-10 13:53:49.321,1.4,-1.7
2024-12-10 13:53:49.373,1.4,-1.7
2024-12-10 13:53:49.412,1.4,-1.7
2024-12-10 13:53:49.420,1.4,-1.4
2024-12-10 13:53:49.472,1.4,-1.4
2024-12-10 13:53:49.512,1.4,-1.4
2024-12-10 13:53:49.523,1.4,-1.4
2024-12-10 13:53:49.572,1.4,-1.4
2024-12-10 13:53:49.613,1.4,-1.4
2024-12-10 13:53:49.623,1.4,-1.4
2024-12-10 13:53:49.670,1.4,-1.4
2024-12-10 13:53:49.713,1.4,-1.4
2024-12-10 13:53:49.721,1.4,-1.4
2024-12-10 13:53:49.773,1.4,-0.7
2024-12-10 13:53:49.814,1.4,-0.7
2024-12-10 13:53:49.822,1.4,-0.3
2024-12-10 13:53:49.871,1.4,-0.3
2024-12-10 13:53:49.915,1.4,-0.3
2024-12-10 13:53:49.922,1.4,-0.3
2024-12-10 13:53:49.974,1.4,-0.3
2024-12-10 13:53:50.016,1.4,-0.3
2024-12-10 13:53:50.020,1.4,-0.3
2024-12-10 13:53:50.072,1.4,-0.3
2024-12-10 13:53:50.117,1.4,-0.3
2024-12-10 13:53:50.123,1.4,-0.3
2024-12-10 13:53:50.171,1.4,0.7
2024-12-10 13:53:50.218,1.4,0.7
2024-12-10 13:53:50.222,1.4,0.7
2024-12-10 13:53:50.274,1.4,0.7
2024-12-10 13:53:50.319,1.4,0.7
2024-12-10 13:53:50.321,1.4,0.7
2024-12-10 13:53:50.373,1.4,0.7
2024-12-10 13:53:50.420,1.4,0.7
2024-12-10 13:53:50.420,1.4,0.7
2024-12-10 13:53:50.471,1.4,0.7
2024-12-10 13:53:50.520,1.4,0.7
2024-12-10 13:53:50.522,1.4,0.7
2024-12-10 13:53:50.571,1.4,0.7
2024-12-10 13:53:50.621,1.4,0.7
2024-12-10 13:53:50.622,1.4,0.7
2024-12-10 13:53:50.674,1.4,0.7
2024-12-10 13:53:50.721,1.4,0.7
2024-12-10 13:53:50.722,1.4,0.7
2024-12-10 13:53:50.773,1.4,0.7
2024-12-10 13:53:50.820,1.4,0.7
2024-12-10 13:53:50.823,1.4,0.7
2024-12-10 13:53:50.872,1.4,0.7
2024-12-10 13:53:50.923,1.4,0.7
2024-12-10 13:53:50.924,1.4,0.7
2024-12-10 13:53:50.971,1.4,0.7
2024-12-10 13:53:51.022,1.4,0.7
2024-12-10 13:53:51.024,1.4,0.7
2024-12-10 13:53:51.070,1.4,0.7
2024-12-10 13:53:51.122,1.4,0.3
