Timestamp,Vehicle Speed,Steering Angle
2024-11-28 23:45:28.249,1.5,-1.4
2024-11-28 23:45:28.294,1.5,-1.4
2024-11-28 23:45:28.346,1.5,-1.4
2024-11-28 23:45:28.350,1.5,-1.4
2024-11-28 23:45:28.397,1.5,-1.4
2024-11-28 23:45:28.445,1.5,-1.4
2024-11-28 23:45:28.449,1.5,-1.4
2024-11-28 23:45:28.496,1.5,-1.4
2024-11-28 23:45:28.547,1.5,-1.4
2024-11-28 23:45:28.550,1.5,-1.4
2024-11-28 23:45:28.595,1.5,-1.4
2024-11-28 23:45:28.646,1.5,-1.4
2024-11-28 23:45:28.651,1.5,-1.4
2024-11-28 23:45:28.698,1.5,-1.4
2024-11-28 23:45:28.746,1.5,-1.4
2024-11-28 23:45:28.751,1.5,-1.4
2024-11-28 23:45:28.797,1.5,-1.4
2024-11-28 23:45:28.844,1.5,-1.4
2024-11-28 23:45:28.852,1.5,-1.4
2024-11-28 23:45:28.896,1.5,-1.4
2024-11-28 23:45:28.947,1.5,-1.4
2024-11-28 23:45:28.953,1.5,-1.4
2024-11-28 23:45:28.995,1.5,-1.4
2024-11-28 23:45:29.047,1.5,-1.4
2024-11-28 23:45:29.054,1.5,-1.4
2024-11-28 23:45:29.094,1.5,-1.4
2024-11-28 23:45:29.146,1.5,-1.4
2024-11-28 23:45:29.155,1.5,-1.4
2024-11-28 23:45:29.197,1.5,-1.4
2024-11-28 23:45:29.245,1.5,-1.4
2024-11-28 23:45:29.256,1.5,-1.4
2024-11-28 23:45:29.296,1.5,-1.4
2024-11-28 23:45:29.346,1.5,-1.4
2024-11-28 23:45:29.357,1.5,-1.4
2024-11-28 23:45:29.397,1.5,-1.4
2024-11-28 23:45:29.445,1.5,-1.4
2024-11-28 23:45:29.457,1.5,-1.4
2024-11-28 23:45:29.496,1.5,-1.4
2024-11-28 23:45:29.544,1.5,-1.4
2024-11-28 23:45:29.558,1.5,-1.4
2024-11-28 23:45:29.596,1.5,-1.4
2024-11-28 23:45:29.647,1.5,-1.4
2024-11-28 23:45:29.659,1.5,-1.4
2024-11-28 23:45:29.695,1.5,-1.4
2024-11-28 23:45:29.746,1.5,-1.4
2024-11-28 23:45:29.760,1.5,-1.4
2024-11-28 23:45:29.797,1.5,-1.4
2024-11-28 23:45:29.845,1.5,-1.7
2024-11-28 23:45:29.860,1.5,-1.7
2024-11-28 23:45:29.896,1.5,-1.7
2024-11-28 23:45:29.944,1.5,-1.7
2024-11-28 23:45:29.961,1.5,-1.7
2024-11-28 23:45:29.995,1.5,-1.7
2024-11-28 23:45:30.047,1.5,-1.7
2024-11-28 23:45:30.063,1.5,-1.7
2024-11-28 23:45:30.095,1.5,-1.7
2024-11-28 23:45:30.145,1.5,-1.7
2024-11-28 23:45:30.164,1.5,-1.7
2024-11-28 23:45:30.197,1.5,-1.7
2024-11-28 23:45:30.245,1.5,-1.7
2024-11-28 23:45:30.265,1.5,-1.7
2024-11-28 23:45:30.296,1.5,-1.7
2024-11-28 23:45:30.348,1.5,-2.4
2024-11-28 23:45:30.365,1.5,-2.4
